Signal Photons,Reflectivity,Channel,Ambiant Photons,Range,Raw Timestamp,Point:0,Point:1,Point:2,Point ID,Angle,Range(m),phi
318,50,12,68,5661,406910682880,5.57638,-0.179008,-0.957502,236,-0.03209009247057876,5.660818655324334,49.86907016448486
117,26,13,32,4655,406910682880,4.55335,-0.147554,-0.954914,237,-0.03239425535059482,4.654742651620173,50.91909943140664
5,1,14,39,3947,406910682880,3.82784,-0.124476,-0.952923,238,-0.032507145469139985,3.9466334494230653,51.98613065733019
7,2,15,58,3386,406910682880,3.25027,-0.106121,-0.941384,239,-0.032638308571372,3.385516293713117,53.07229141019759
841,115,0,110,7354,406910781740,7.0846,-0.243823,1.95548,240,-0.034402337823130104,7.353564363336259,37.28910525557794
149,16,1,65,7282,406910781740,7.08267,-0.24734,1.67255,241,-0.03490767278627148,7.281676654933258,38.36050160325476
66,6,2,53,8111,406910781740,7.9524,-0.28018,1.57016,242,-0.03521756411077176,8.110768706972232,39.41882983136705
645,103,3,83,12726,406910781740,12.5592,-0.445196,2.004,243,-0.03543296313762227,12.725868147926727,40.46983064563582
510,99,4,172,15098,406910781740,14.9764,-0.539727,1.83354,244,-0.03602291077088324,15.097871741610769,41.51228772406162
586,102,5,99,15079,406910781740,15.0141,-0.545802,1.28618,245,-0.03633662771676489,15.07897070842715,42.55346903620121
607,103,6,132,15065,406910781740,15.0368,-0.549779,0.739001,246,-0.03654595494668126,15.064983692883375,43.59413594919078
636,104,7,67,15039,406910781740,15.0276,-0.55469,0.190139,247,-0.036894666665138416,15.039035726914841,44.63779418204209
643,104,8,103,15066,406910781740,15.0514,-0.558722,-0.357817,248,-0.037103895923831114,15.06601623650967,45.68044967699247
363,58,9,89,15066,406910781740,15.0279,-0.565201,-0.908525,249,-0.03759239346907619,15.065943324466147,46.72860895511691
287,29,10,111,9746,406910781740,9.69348,-0.367694,-0.940556,250,-0.037913917466019464,9.745942693099114,47.76904429390783
246,24,11,42,7206,406910781740,7.13683,-0.271269,-0.957529,251,-0.03799144373920136,7.205885865395177,48.81806785368565
280,43,12,83,5616,406910781740,5.53086,-0.211528,-0.949875,252,-0.038226416428853216,5.615818635783121,49.86899020150822
135,30,13,37,4659,406910781740,4.55627,-0.175641,-0.955737,253,-0.038530217442854446,4.658742243025471,50.91911507188741
0,0,0,0,0,0,0.0,0.0,0.0,254,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,255,0.0,0.0,0.0
847,115,0,114,7334,406910879880,7.0637,-0.286508,1.95015,256,-0.04053839169638509,7.333555041490041,37.289141994972
170,19,1,55,7330,406910879880,7.12769,-0.292709,1.68359,257,-0.041043398285822666,7.329673838778982,38.36043982385769
92,9,2,41,8094,406910879880,7.93387,-0.328281,1.56686,258,-0.041353569646322516,8.093769940606231,39.41886308254517
627,102,3,105,12688,406910879880,12.5187,-0.52069,1.99801,259,-0.04156901682501689,12.687829275577442,40.469830295286535
340,48,4,200,13416,406910879880,13.3048,-0.561272,1.6291,260,-0.042160679051783306,13.415912049055182,41.512667960688596
629,105,5,78,15049,406910879880,14.9806,-0.636648,1.28362,261,-0.042472606756297535,15.048965989073935,42.55347039133997
617,103,6,77,15013,406910879880,14.9813,-0.639817,0.736448,262,-0.042681771770233856,15.01303004527044,43.59414445937596
610,103,7,86,15005,406910879880,14.9899,-0.645425,0.189709,263,-0.04303074635561742,15.004988002171345,44.63779329141137
657,105,8,88,15020,406910879880,15.0017,-0.649078,-0.356723,264,-0.04323999434382691,15.019971918709201,45.68044881815335
356,56,9,80,15033,406910879880,14.9913,-0.65596,-0.906533,265,-0.043728152224128077,15.033002404433022,46.72859834750546
281,28,10,103,9758,406910879880,9.70297,-0.427691,-0.941716,266,-0.04404984610346866,9.75793909783398,47.76905095316715
282,28,11,43,7203,406910879880,7.13207,-0.314923,-0.957129,267,-0.04412724020363295,7.202894897433253,48.818057598183564
301,46,12,85,5627,406910879880,5.54029,-0.245941,-0.951739,268,-0.0443622339071044,5.626820361776445,49.8690064107024
155,34,13,41,4641,406910879880,4.53751,-0.202809,-0.952035,269,-0.044666371719823766,4.640743381378247,50.91905484450397
0,0,0,0,0,0,0.0,0.0,0.0,270,0.0,0.0,0.0
4,1,15,57,3405,406910879880,3.26695,-0.146817,-0.946685,271,-0.04490986450839282,3.4045161217438817,53.07244792459853
852,116,0,97,7316,406910976950,7.04448,-0.329036,1.94535,272,-0.04667442169417245,7.315555329720089,37.28919679335633
139,15,1,61,7342,406910976950,7.13742,-0.336988,1.68635,273,-0.04717922321703219,7.3416688491816355,38.360420558575306
122,12,2,46,8057,406910976950,7.89545,-0.375234,1.55969,274,-0.0474896141116367,8.056771323139065,39.418890253008655
625,101,3,105,12653,406910976950,12.4808,-0.595846,1.9925,275,-0.04770478921044581,12.65288336094647,40.46984613445728
178,26,4,243,14868,406910976950,14.7407,-0.712453,1.80558,276,-0.04829478983672557,14.86795025898355,41.51236053003919
405,69,5,93,15078,406910976950,15.0053,-0.729959,1.28609,277,-0.0486084249450359,15.07799375645782,42.553481754732665
453,78,6,91,15018,406910976950,14.982,-0.731972,0.736694,278,-0.04881794360450863,15.017950095083549,43.594135574133595
431,73,7,89,15001,406910976950,14.9817,-0.737192,0.189658,279,-0.049166509027693615,15.001025201359672,44.63779500660325
455,77,8,91,14983,406910976950,14.9605,-0.73929,-0.355844,280,-0.049375964004082395,14.982981509246947,45.68044789809662
299,44,9,63,14955,406910976950,14.9092,-0.744053,-0.901826,281,-0.04986425935824431,14.954970733541574,46.72859553164672
278,28,10,110,9736,406910976950,9.6783,-0.486121,-0.93959,282,-0.05018575731434589,9.73594545407589,47.769040769914696
270,26,11,41,7191,406910976950,7.11812,-0.358082,-0.955532,283,-0.05026332741808937,7.190889823669113,48.81805055623127
292,45,12,56,5628,406910976950,5.53966,-0.27998,-0.951909,284,-0.05049803989330355,5.627819512056245,49.86901157768644
186,43,13,39,4632,406910976950,4.52738,-0.2302,-0.950184,285,-0.050802434482578804,4.631739558552057,50.919030249202656
9,2,14,27,3948,406910976950,3.82587,-0.194963,-0.953165,286,-0.05091508607457569,3.947634145345032,51.98613349795011
0,0,0,0,0,0,0.0,0.0,0.0,287,0.0,0.0,0.0
874,117,0,107,7300,406911074940,7.02693,-0.371441,1.94109,288,-0.05281049133861675,7.299557796845026,37.28922098218345
166,18,1,69,7337,406911074940,7.13036,-0.380517,1.6852,289,-0.05331517494235012,7.336669950112857,38.36042767678866
149,14,2,35,8055,406911074940,7.89104,-0.423567,1.5593,290,-0.05362549243941326,8.054771118727645,39.41890035097997
661,103,3,89,12591,406911074940,12.4157,-0.669122,1.98272,291,-0.053841129355295926,12.5908105116106,40.46985797929761
32,4,4,134,13824,406911074940,13.7013,-0.746526,1.67869,292,-0.05443195724520716,13.82392574035234,41.512574592415284
402,69,5,80,15207,406911074940,15.1288,-0.829046,1.2971,293,-0.054744436467200466,15.206918659613986,42.55345671477405
372,61,6,95,15204,406911074940,15.1628,-0.834087,0.745825,294,-0.054953387115701,15.20402775234885,43.594129719317515
424,73,7,56,15182,406911074940,15.1576,-0.839105,0.191948,295,-0.0553022512155696,15.18202157144196,44.63779186941117
429,72,8,89,15176,406911074940,15.1483,-0.841774,-0.360431,296,-0.05551178441068355,15.175950937678898,45.68045544995372
276,42,9,54,15196,406911074940,15.1445,-0.848981,-0.91637,297,-0.05600008870897426,15.195933106106416,46.728620658631336
254,25,10,109,9721,406911074940,9.66022,-0.544657,-0.938141,298,-0.05632179886590315,9.720936695191982,47.76903915652111
267,26,11,32,7189,406911074940,7.11381,-0.401639,-0.955266,299,-0.0563991807729127,7.188890020940438,48.81804949320824
291,45,12,70,5622,406911074940,5.53194,-0.313631,-0.950892,300,-0.05663395020035601,5.621825340885734,49.86899542038098
200,46,13,34,4629,406911074940,4.52295,-0.257808,-0.949567,301,-0.0569383560030497,4.628738397755159,50.919021882294466
25,8,14,28,3978,406911074940,3.85366,-0.220092,-0.96043,302,-0.05705048347047005,3.9776326714471764,51.98629521613259
0,0,0,0,0,0,0.0,0.0,0.0,303,0.0,0.0,0.0
880,117,0,100,7273,406911172220,6.99854,-0.413018,1.9339,304,-0.05894651157865417,7.272559055100481,37.28926399335349
138,15,1,53,7350,406911172220,7.14052,-0.425012,1.68819,305,-0.059451014477310236,7.349669825689043,38.36041170830316
162,16,2,56,8042,406911172220,7.87556,-0.471216,1.55678,306,-0.05976145119483916,8.04176932028369,39.41891131389484
656,103,3,81,12558,406911172220,12.3789,-0.743338,1.97752,307,-0.05997677265941461,12.557878082806983,40.469890349569944
66,8,4,95,13375,406911172220,13.2516,-0.803612,1.62412,308,-0.060568464609334224,13.37491908689335,41.512672722876246
403,71,5,68,15385,406911172220,15.3005,-0.932647,1.3123,309,-0.06088000188203591,15.384968702165404,42.55343257128286
392,65,6,96,15333,406911172220,15.286,-0.934973,0.752158,310,-0.06108920829363322,15.333026842984818,43.59412032423161
409,69,7,58,15351,406911172220,15.3208,-0.942468,0.194087,311,-0.061438167265755725,15.35098786184762,44.63778675515816
386,63,8,94,15310,406911172220,15.2766,-0.942958,-0.363617,312,-0.061647431772103925,15.309993294330766,45.68046008227522
262,39,9,64,15257,406911172220,15.1998,-0.945671,-0.920052,313,-0.06213592599845019,15.25695609756235,46.72862459357241
229,22,10,87,9724,406911172220,9.65968,-0.604107,-0.938431,314,-0.06245768624871969,9.723940338752085,47.76903953118742
198,18,11,48,7109,406911172220,7.03208,-0.440329,-0.944618,315,-0.06253553048020614,7.108891750516742,48.817977283284606
278,42,12,59,5606,406911172220,5.51417,-0.34658,-0.94818,316,-0.06277004449575241,5.605821420425378,49.86896923551284
273,67,13,57,4648,406911172220,4.53984,-0.286726,-0.953475,317,-0.06307395623601969,4.647738546895791,50.919086095041386
34,11,14,33,4004,406911172220,3.87742,-0.245325,-0.966727,318,-0.0631859404966711,4.003639757090291,51.98642343752174
0,0,0,0,0,0,0.0,0.0,0.0,319,0.0,0.0,0.0
866,116,0,145,7242,406911268260,6.96606,-0.45401,1.92564,320,-0.06508252826194966,7.241561048095915,37.28933412939253
110,12,1,49,7371,406911268260,7.15817,-0.470157,1.69302,321,-0.06558696653972075,7.37066903842175,38.36038549425257
333,38,2,60,8304,406911268260,8.12899,-0.536448,1.60758,322,-0.06589641464791544,8.30376832126258,39.41862835966985
703,105,3,81,12536,406911268260,12.3524,-0.817845,1.97405,323,-0.06611290722727332,12.535849776003419,40.469893006809706
207,26,4,101,13344,406911268260,13.2157,-0.882857,1.62035,324,-0.06670453995048084,13.343901119798101,41.51268024967543
402,72,5,73,15556,406911268260,15.4645,-1.03792,1.3269,325,-0.06701579281824582,15.555986043526781,42.55340920592357
400,68,6,117,15539,406911268260,15.4852,-1.04257,0.762272,326,-0.06722541391848691,15.53896488981438,43.59409862106192
419,73,7,83,15500,406911268260,15.4634,-1.04651,0.195972,327,-0.06757353898809529,15.50001057305717,44.63778516080195
410,69,8,103,15509,406911268260,15.469,-1.05015,-0.368347,328,-0.06778338431033293,15.508979835402101,45.68046748988323
213,31,9,65,15307,406911268260,15.2435,-1.04232,-0.923069,329,-0.06827172688388951,15.306952002641186,46.72862845291467
286,29,10,96,9724,406911268260,9.65579,-0.663366,-0.938431,330,-0.06859358755260508,9.72393889922273,47.7690399423967
207,19,11,38,7123,406911268260,7.04309,-0.48442,-0.946481,331,-0.06867132076690113,7.1228930757004205,48.81798753617256
278,42,12,76,5603,406911268260,5.50899,-0.380205,-0.947671,332,-0.06890610893984019,5.60282134164262,49.86896113936687
248,60,13,43,4644,406911268260,4.53409,-0.314306,-0.952652,333,-0.06920991784994181,4.6437383887165735,50.91907112543369
60,19,14,36,3996,406911268260,3.8681,-0.268575,-0.964789,334,-0.06932205616996977,3.995641119413254,51.986374432629
0,0,0,0,0,0,0.0,0.0,0.0,335,0.0,0.0,0.0
856,116,0,125,7218,406911366500,6.94006,-0.495099,1.91925,336,-0.07121864274265768,7.2175533517876405,37.289358802986676
263,31,1,62,7371,406911366500,7.15515,-0.514069,1.69302,337,-0.07172277503108807,7.370668570737732,38.360385065246334
220,23,2,55,8448,406911366500,8.26645,-0.59648,1.6355,338,-0.07203188942129089,8.44777155484806,39.418484958977395
679,104,3,78,12498,406911366500,12.3097,-0.890914,1.96807,339,-0.07224898210696384,12.49782946636319,40.46987641414251
89,11,4,116,13394,406911366500,13.2595,-0.967541,1.62643,340,-0.07284054595613455,13.39386988071711,41.51265376031575
510,103,5,92,18025,406911366500,17.9112,-1.31254,1.53766,341,-0.0731496542189845,18.024933979551772,42.55314950454269
466,101,6,118,17982,406911366500,17.912,-1.31637,0.882208,342,-0.07335907661024048,17.98195942972189,43.5939492702592
167,30,7,107,17517,406911366500,17.468,-1.28987,0.221494,343,-0.07370810901340959,17.516958874443247,44.63775077407861
465,100,8,181,17954,406911366500,17.8999,-1.32553,-0.426462,344,-0.07391745100211056,17.953977821874016,45.680539188490265
167,23,9,59,15309,406911366500,15.2388,-1.13598,-0.92319,345,-0.07440761590406357,15.308943653188484,46.72863013209439
249,24,10,102,9732,406911366500,9.65948,-0.723195,-0.939204,346,-0.07472951658719051,9.731940661144671,47.76904222450761
189,17,11,41,7150,406911366500,7.06667,-0.529626,-0.950075,347,-0.07480718385514404,7.149893082725154,48.81801289666817
283,43,12,69,5630,406911366500,5.53309,-0.415994,-0.952248,348,-0.07504176671044102,5.629823461676218,49.8690118099143
259,63,13,40,4620,406911366500,4.50866,-0.340354,-0.947716,349,-0.07534604293056783,4.61974257481648,50.918986760686224
60,19,14,48,3987,406911366500,3.85767,-0.291646,-0.96261,350,-0.07545804947164077,3.9866393403863363,51.98633424473395
0,0,0,0,0,0,0.0,0.0,0.0,351,0.0,0.0,0.0
830,114,0,144,7196,406911464080,6.91575,-0.536035,1.91339,352,-0.07735464819779116,7.195553687925968,37.28940000725202
392,51,1,73,7497,406911464080,7.27411,-0.567496,1.72201,353,-0.07785816219868973,7.496669023120602,38.360196276251656
112,11,2,51,8568,406911464080,8.37999,-0.65638,1.65876,354,-0.0781674673109582,8.567762359105204,39.418384015934194
522,82,3,155,12428,406911464080,12.2351,-0.961017,1.95703,355,-0.07838497153483842,12.427839398108949,40.46991949971578
61,7,4,99,13620,406911464080,13.477,-1.06658,1.6539,356,-0.07897615010583842,13.619930510336681,41.51261297094541
536,105,5,93,17991,406911464080,17.8691,-1.41974,1.53476,357,-0.07928568422498235,17.990994545471906,42.55315704087816
490,102,6,118,17926,406911464080,17.8479,-1.42181,0.879459,358,-0.07949471576110435,17.926029293147465,43.593957313432526
252,48,7,46,17745,406911464080,17.687,-1.41521,0.224379,359,-0.07984403048499444,17.744946725187457,44.6377472268492
513,103,8,86,17898,406911464080,17.8356,-1.43086,-0.425131,360,-0.08005349460113872,17.89795306918534,45.68053880356821
153,21,9,51,15261,406911464080,15.1838,-1.22561,-0.920293,361,-0.08054364269780452,15.260958079948617,46.72862396425386
262,26,10,79,9750,406911464080,9.67272,-0.783897,-0.940943,362,-0.08086531692784989,9.749942586203161,47.76904718852626
292,29,11,55,7158,406911464080,7.07119,-0.573617,-0.95114,363,-0.08094305419550119,7.157892970587713,48.81802088411148
242,36,12,68,5639,406911464080,5.53927,-0.450655,-0.953773,364,-0.08117760203155784,5.638819468421914,49.869029253608694
210,49,13,48,4613,406911464080,4.49966,-0.367455,-0.946276,365,-0.08148202810965194,4.612743387703353,50.918960404979245
75,24,14,49,3961,406911464080,3.83066,-0.313256,-0.956313,366,-0.0815944271377137,3.9606337764434874,51.98620214875037
0,0,0,0,0,0,0.0,0.0,0.0,367,0.0,0.0,0.0
852,116,0,132,7167,406911562070,6.88448,-0.57613,1.90567,368,-0.08349079358176165,7.166559062492961,37.28944129742381
500,78,1,166,9984,406911562070,9.68225,-0.815087,2.29419,369,-0.08398560978847658,9.983668646152525,38.35751961871421
375,44,2,71,8685,406911562070,8.49018,-0.717448,1.68144,370,-0.08430299019042631,8.684764161375023,39.418290248214994
684,104,3,88,12405,406911562070,12.2063,-1.03416,1.95341,371,-0.08452161424870247,12.404799765562522,40.46990059321417
50,6,4,117,13334,406911562070,13.1873,-1.12512,1.61914,372,-0.08511233204387497,13.333881304556451,41.51266573389971
503,103,5,77,17878,406911562070,17.7478,-1.51975,1.52511,373,-0.085421951322302,17.877919493458965,42.553163301161085
531,104,6,75,17849,406911562070,17.7622,-1.52472,0.875678,374,-0.08563080242710228,17.849014871361497,43.59396155269636
526,104,7,67,17857,406911562070,17.7896,-1.53333,0.225796,375,-0.08597999535728852,17.85698610859391,44.637746747220305
488,101,8,94,17846,406911562070,17.7747,-1.53579,-0.423895,376,-0.086189089718714,17.84596027074825,45.6805371779426
153,21,9,55,15234,406911562070,15.1492,-1.31642,-0.918664,377,-0.08667926120298365,15.234013450213833,46.728616168871255
238,23,10,112,9732,406911562070,9.64988,-0.841677,-0.939204,378,-0.08700132147092511,9.731942680695617,47.76904164808593
268,26,11,59,7146,406911562070,7.05569,-0.61596,-0.949542,379,-0.08707898479819688,7.1458937934637685,48.81800652193345
287,44,12,65,5629,406911562070,5.52659,-0.483776,-0.952078,380,-0.08731351432308403,5.628826588584871,49.86900465582541
248,60,13,38,4637,406911562070,4.52071,-0.397112,-0.951212,381,-0.08761793673779539,4.636736040965455,50.919049126590906
108,35,14,42,3938,406911562070,3.80644,-0.334801,-0.950743,382,-0.08773068997773019,3.93763754493097,51.986071280697
0,0,0,0,0,0,0.0,0.0,0.0,383,0.0,0.0,0.0
842,115,0,116,7140,406911659250,6.8549,-0.616033,1.89848,384,-0.0896267769497967,7.139564200810089,37.289490237420665
749,107,1,100,9975,406911659250,9.66835,-0.873693,2.29212,385,-0.09012151739810619,9.974675196473768,38.35752952433225
319,36,2,65,8776,406911659250,8.57453,-0.777589,1.69909,386,-0.09043852472973886,8.77576869578506,39.418187790524186
642,102,3,81,12350,406911659250,12.1457,-1.10412,1.94474,387,-0.09065706625968216,12.349863283939625,40.46994530946652
76,10,4,120,14952,406911659250,14.7795,-1.35233,1.81579,388,-0.09124630730647561,14.951906567491653,41.512333014024726
509,103,5,69,17837,406911659250,17.6975,-1.62488,1.52161,389,-0.09155740275950427,17.83695709072879,42.55317236715034
549,105,6,72,17786,406911659250,17.6898,-1.62791,0.872586,390,-0.09176688271743497,17.78596416659766,43.59395947818286
544,105,7,66,17802,406911659250,17.7251,-1.6374,0.2251,391,-0.09211604253923529,17.801991989100546,44.6377477395201
