Signal Photons,Reflectivity,Channel,Ambiant Photons,Range,Raw Timestamp,Point:0,Point:1,Point:2,Point ID,Angle,Range(m),phi
344,84,5,75,4432,530000000000.0,4.41188,-0.187659,0.377298,261,-0.042509304547337395,4.4319583499267,42.55821485214175
120,29,6,53,4044,530000000000.0,4.03545,-0.172512,0.197938,262,-0.04272312311462766,4.043982757689256,43.59723125350478
323,45,7,163,5940,530000000000.0,5.93402,-0.255638,0.0750067,263,-0.04305344948630519,5.939997487582708,44.638242139744726
49,9,8,59,1800,530000000000.0,1.7978,-0.0779797,-0.0424954,264,-0.043347898291163624,1.7999920923807555,45.67640111217401
0,0,0,0,0,0.0,0.0,0.0,0.0,265,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,266,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,267,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,268,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,269,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,270,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,271,0.0,0.0,0.0
474,72,0,106,7730,530000000000.0,7.44309,-0.34764,2.05562,272,-0.04667248944539892,7.729554702704419,37.28850694789321
807,109,1,109,8149,530000000000.0,7.9219,-0.374,1.87202,273,-0.047175867578385405,8.148670719227768,38.3593184075716
741,119,2,86,5175,530000000000.0,5.07131,-0.241103,1.00094,274,-0.047506776634213745,5.174765372102295,39.42357231394009
767,119,3,114,5172,530000000000.0,5.10168,-0.243703,0.813313,275,-0.04773288118910736,5.171847639923087,40.47611974029472
715,116,4,137,5146,530000000000.0,5.10197,-0.246744,0.623968,276,-0.04832484258522808,5.145902889431552,41.51772247382995
478,106,5,112,4393,530000000000.0,4.37183,-0.212839,0.373969,277,-0.04864578111496749,4.392954677865685,42.55827094353091
181,49,6,65,3995,530000000000.0,3.98543,-0.194882,0.195533,278,-0.04885969560928684,3.9949799039435727,43.59727786000297
304,87,7,172,4158,530000000000.0,4.15263,-0.204497,0.0524585,279,-0.049205427021239846,4.157993125791727,44.63855996152266
53,10,8,60,1779,530000000000.0,1.77632,-0.0879734,-0.0419962,280,-0.04948521601573222,1.7789929011443524,45.676345745238436
0,0,0,0,0,0.0,0.0,0.0,0.0,281,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,282,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,283,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,284,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,285,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,287,0.0,0.0,0.0
280,36,0,75,7762,530000000000.0,7.47162,-0.394931,2.06414,288,-0.05280833532305516,7.7615558916212795,37.28847052827387
796,109,1,119,8163,530000000000.0,7.93306,-0.423326,1.87524,289,-0.05331169483842042,8.16266935037038,38.35930380292262
772,119,2,73,5199,530000000000.0,5.09325,-0.273477,1.0056,290,-0.05364249508039253,5.198770680846483,39.42347839288755
776,120,3,105,5179,530000000000.0,5.10699,-0.275373,0.814417,291,-0.053868636238144106,5.178846608958215,40.476100930521866
753,118,4,144,5159,530000000000.0,5.11325,-0.278746,0.625548,292,-0.05446054137937583,5.1589083336806825,41.51770557350246
406,102,5,85,4370,530000000000.0,4.34756,-0.238406,0.372006,293,-0.05478186904313992,4.369954672358971,42.558304015234526
114,27,6,87,4063,530000000000.0,4.05198,-0.223062,0.198871,294,-0.05499461444568591,4.062985140372162,43.59721075549252
535,113,7,77,4086,530000000000.0,4.07942,-0.225995,0.0515475,295,-0.0553422373320977,4.086000296277675,44.638579010230266
41,7,8,79,1711,530000000000.0,1.70787,-0.0951003,-0.0403799,296,-0.05562612565526533,1.7109922677452696,45.67616105383251
0,0,0,0,0,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,298,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,299,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,301,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,302,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,303,0.0,0.0,0.0
231,29,0,109,7791,530000000000.0,7.49696,-0.442414,2.07187,304,-0.05894409280349554,7.790557405339877,37.2884048459875
817,110,1,118,8177,530000000000.0,7.94392,-0.472804,1.87846,305,-0.05944759049663139,8.176675397765036,38.359295381660644
738,117,2,86,5203,530000000000.0,5.09539,-0.304957,1.00637,306,-0.059778282840930376,5.202766437276327,39.42349467150972
780,118,3,118,5193,530000000000.0,5.119,-0.307532,0.816623,307,-0.06000445753830949,5.192842194324125,40.47607256885216
774,119,4,122,5159,530000000000.0,5.11144,-0.310116,0.625548,308,-0.060596686913568745,5.158905029883764,41.51770333236912
349,80,5,166,4625,530000000000.0,4.59961,-0.280532,0.393774,309,-0.06091493208068607,4.624950628731079,42.557926811627695
96,23,6,74,4074,530000000000.0,4.0615,-0.248591,0.199411,310,-0.06113043631326459,4.073983858853886,43.59719917026756
626,118,7,97,4084,530000000000.0,4.07596,-0.250899,0.0515222,311,-0.06147823415151223,4.083999849032054,44.63857945276462
45,8,8,63,1797,530000000000.0,1.79307,-0.110873,-0.042424,312,-0.06175554604311929,1.796995448743541,45.67639069490864
0,0,0,0,0,0.0,0.0,0.0,0.0,313,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,314,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,315,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,316,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,317,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,318,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,319,0.0,0.0,0.0
231,29,0,93,7786,530000000000.0,7.4893,-0.488093,2.07054,320,-0.06508000940163346,7.785562610258106,37.28841115437909
799,109,1,114,8184,530000000000.0,7.94766,-0.521984,1.88007,321,-0.06558350509791319,8.183668491376958,38.35928297648863
696,115,2,77,5203,530000000000.0,5.09342,-0.336216,1.00637,322,-0.06591424642922185,5.202763599468652,39.42349159083864
785,118,3,131,5213,530000000000.0,5.13673,-0.340241,0.819776,323,-0.06614027272580775,5.212848714585625,40.47603479682075
761,118,4,124,5170,530000000000.0,5.12034,-0.342201,0.626885,324,-0.06673245986553346,5.169909867998281,41.51768883051053
764,118,5,93,5124,530000000000.0,5.09387,-0.342036,0.436371,325,-0.06704594822038694,5.123955488861803,42.55730332957843
64,15,6,69,4078,530000000000.0,4.06388,-0.273775,0.199607,326,-0.06726624664929809,4.077979445690476,43.597196171682256
646,119,7,95,4102,530000000000.0,4.0923,-0.277119,0.0517499,327,-0.06761395169928898,4.101998571710015,44.638575018266394
35,6,8,74,1762,530000000000.0,1.75745,-0.119504,-0.0415921,328,-0.06789400655604814,1.7619993221617338,45.676297976464646
0,0,0,0,0,0.0,0.0,0.0,0.0,329,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,330,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,331,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,332,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,333,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,334,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,335,0.0,0.0,0.0
335,45,0,87,7758,530000000000.0,7.45924,-0.532118,2.06308,336,-0.07121611698649759,7.757558251790573,37.288458465948196
860,113,1,73,8196,530000000000.0,7.95596,-0.571576,1.88283,337,-0.07171927301899914,8.195672483346074,38.35927482238118
621,110,2,97,5214,530000000000.0,5.10203,-0.368239,1.00851,338,-0.07205006187744223,5.213770468875763,39.42343030846946
765,117,3,124,5217,530000000000.0,5.13848,-0.372038,0.820406,339,-0.07227622766404983,5.216843393152607,40.47602481977795
764,118,4,128,5181,530000000000.0,5.12903,-0.374406,0.628221,340,-0.0728681827040757,5.1809063124686014,41.51767429116895
521,106,5,157,4683,530000000000.0,4.65346,-0.341178,0.398725,341,-0.07318611149323827,4.682955693246414,42.55785081793698
79,19,6,65,4077,530000000000.0,4.06113,-0.298633,0.199558,342,-0.07340234661104755,4.076981964756897,43.59719740830566
619,118,7,72,4108,530000000000.0,4.0965,-0.302665,0.0518259,343,-0.07374980249308462,4.107992730779329,44.638572374852814
47,8,8,79,1872,530000000000.0,1.86635,-0.138405,-0.0442067,344,-0.07402262055559931,1.8719969281090953,45.67657504334834
0,0,0,0,0,0.0,0.0,0.0,0.0,345,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,346,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,347,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,348,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,349,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,350,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,351,0.0,0.0,0.0
292,38,0,93,7751,530000000000.0,7.44911,-0.577356,2.06122,352,-0.0773520641142354,7.750561762300588,37.28845586649868
836,111,1,106,8220,530000000000.0,7.97559,-0.622198,1.88835,353,-0.07785510011685116,8.219673468076698,38.359252827388275
494,102,2,88,5196,530000000000.0,5.08207,-0.398159,1.00502,354,-0.07818612191375451,5.195770517890585,39.4234765802004
736,116,3,119,5213,530000000000.0,5.13217,-0.403251,0.819776,355,-0.07841209545534186,5.21285075252275,40.47603658029142
783,117,4,154,5184,530000000000.0,5.12961,-0.406105,0.628586,356,-0.07900400396993913,5.183911687376725,41.51767107686128
761,117,5,109,5166,530000000000.0,5.131,-0.407834,0.439956,357,-0.07931755522260656,5.165951108314132,42.557255850946255
53,12,6,74,4086,530000000000.0,4.06818,-0.324259,0.2,358,-0.0795380060546297,4.085979981776831,43.597186389326446
581,105,7,96,5056,530000000000.0,5.03947,-0.403389,0.0638212,359,-0.07987561106936111,5.055991862314499,44.63837139994697
53,10,8,67,1921,530000000000.0,1.91429,-0.153771,-0.0453714,360,-0.08015584613419191,1.9209920063547792,45.67668982411543
0,0,0,0,0,0.0,0.0,0.0,0.0,361,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,362,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,363,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,364,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,365,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,366,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,367,0.0,0.0,0.0
256,33,0,95,7766,530000000000.0,7.45983,-0.624257,2.06521,368,-0.08348795066004201,7.76555553550736,37.28844634868713
854,113,1,84,8243,530000000000.0,7.99392,-0.673001,1.89364,369,-0.0839910449877773,8.242667029669523,38.35922581272546
391,83,2,73,5220,530000000000.0,5.10299,-0.431317,1.00967,370,-0.08432198875276287,5.219767696314559,39.423430619726055
765,117,3,112,5211,530000000000.0,5.12763,-0.434567,0.81946,371,-0.08454803180820564,5.210849507133074,40.47604372255978
785,117,4,134,5184,530000000000.0,5.12702,-0.437572,0.628586,372,-0.0851399441773457,5.183910077825424,41.517669990276566
471,101,5,232,4825,530000000000.0,4.78989,-0.410327,0.410847,373,-0.08545658962961741,4.824956965242073,42.55766333769179
54,13,6,72,4087,530000000000.0,4.06711,-0.3493,0.200049,374,-0.08567384700853542,4.086981018368081,43.59718637953481
538,103,7,72,5061,530000000000.0,5.04189,-0.434732,0.0638844,375,-0.08601128353729787,5.061000681731565,44.638371545703826
38,7,8,77,1942,530000000000.0,1.93423,-0.167321,-0.0458706,376,-0.08629041066928399,1.9419953969784172,45.676735958356346
0,0,0,0,0,0.0,0.0,0.0,0.0,377,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,378,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,379,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,380,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,381,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,382,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,383,0.0,0.0,0.0
295,39,0,96,7801,530000000000.0,7.48946,-0.673036,2.07453,384,-0.08962368471664615,7.800555318039607,37.28840068573733
834,111,1,88,8252,530000000000.0,7.99837,-0.722826,1.89571,385,-0.09012683888375518,8.251673556756593,38.359222696436085
323,65,2,79,5196,530000000000.0,5.0768,-0.460494,1.00502,386,-0.09045802341426677,5.195769256273416,39.42347520876409
710,114,3,112,5202,530000000000.0,5.11601,-0.465217,0.818042,387,-0.09068415522675954,5.201843701126842,40.47605344725618
781,117,4,141,5184,530000000000.0,5.12424,-0.469023,0.628586,388,-0.09127592638675418,5.183911506914928,41.51767095503418
589,106,5,200,5029,530000000000.0,4.98968,-0.45829,0.428261,389,-0.09159059818078806,5.028950557583659,42.55741254752077
79,19,6,62,4088,530000000000.0,4.06589,-0.374341,0.200098,390,-0.09180982015933374,4.0879862874017805,43.59718782329445
720,115,7,65,5142,530000000000.0,5.11977,-0.47311,0.0649094,391,-0.09214675241279677,5.141992916682049,44.63835680936609
45,8,8,62,1950,530000000000.0,1.94113,-0.179923,-0.0460607,392,-0.09242573975194744,1.9499947566374352,45.67675289285845
0,0,0,0,0,0.0,0.0,0.0,0.0,393,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,394,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,395,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,396,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,397,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,398,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,399,0.0,0.0,0.0
312,41,0,70,7806,530000000000.0,7.48999,-0.719439,2.07586,400,-0.0957596194545734,7.805558110373722,37.28840249368962
848,112,1,94,8259,530000000000.0,8.00056,-0.772544,1.89732,401,-0.09626279389389703,8.258668641369262,38.359212095724736
183,37,2,57,5169,530000000000.0,5.04751,-0.489083,0.999781,402,-0.09659434623991266,5.168764013664195,39.42356200121847
692,113,3,138,5213,530000000000.0,5.12387,-0.497649,0.819776,403,-0.09681998604696103,5.212842889851659,40.47602969938276
649,109,4,236,5208,530000000000.0,5.14497,-0.502772,0.631503,404,-0.09741178585099437,5.207906683485505,41.517629864009386
603,107,5,171,5145,530000000000.0,5.1018,-0.500169,0.438163,405,-0.09772545699454885,5.144950833888503,42.55728111457227
80,19,6,73,4101,530000000000.0,4.07644,-0.40055,0.200737,406,-0.09794534346796979,4.100987529762679,43.59716951594154
671,111,7,116,5154,530000000000.0,5.12872,-0.505692,0.0650612,407,-0.09828236276621419,5.154000989232486,44.638355601017615
51,9,8,56,1974,530000000000.0,1.96387,-0.194189,-0.0466312,408,-0.0985603928220287,1.9739982810110144,45.676803908851056
0,0,0,0,0,0.0,0.0,0.0,0.0,409,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,410,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,411,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,413,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,414,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,415,0.0,0.0,0.0
528,84,0,103,7835,530000000000.0,7.51324,-0.768225,2.08359,416,-0.10189537619292208,7.834557564810217,37.28833535470556
821,110,1,91,8271,530000000000.0,8.00729,-0.822814,1.90008,417,-0.1023987038177557,8.270672283986109,38.35920383279035
129,22,2,74,5184,530000000000.0,5.05906,-0.521553,1.00269,418,-0.10272995008923527,5.183772067858404,39.423528035832874
563,87,3,104,6402,530000000000.0,6.28865,-0.649695,1.00719,419,-0.10294708699169798,6.401847710749217,40.47408069909634
704,104,4,108,6308,530000000000.0,6.22779,-0.647138,0.765197,420,-0.10353974722512677,6.307906334430862,41.51621295595739
311,81,5,113,4392,530000000000.0,4.35243,-0.453715,0.373884,421,-0.10386890831700593,4.39195781532348,42.55827184581291
105,25,6,57,4111,530000000000.0,4.08384,-0.426593,0.201228,422,-0.10408132301151182,4.110988134406739,43.597159149114
590,100,7,98,5796,530000000000.0,5.76397,-0.604033,0.0731846,423,-0.10441350505824717,5.795995342619433,44.638260567136044
50,9,8,71,1980,530000000000.0,1.9686,-0.206861,-0.0467738,424,-0.10469604183582244,1.9799912175783607,45.67681882392728
0,0,0,0,0,0.0,0.0,0.0,0.0,425,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,426,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,427,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,428,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,429,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,430,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,431,0.0,0.0,0.0
561,92,0,106,7837,530000000000.0,7.5103,-0.814519,2.08412,432,-0.10803134937606164,7.836555586848153,37.28834055486291
640,100,1,94,8266,530000000000.0,7.99725,-0.871403,1.89893,433,-0.10853464228492264,8.265669113617422,38.35920592071971
178,32,2,80,5200,530000000000.0,5.07136,-0.554289,1.00579,434,-0.10886576815223999,5.199763655130972,39.423490024623575
650,101,3,109,6425,530000000000.0,6.30712,-0.690741,1.01082,435,-0.109082924644887,6.424845748800589,40.47402758148871
699,103,4,133,6307,530000000000.0,6.22272,-0.68523,0.765076,436,-0.10967556185469648,6.306910942535657,41.5162141063638
626,99,5,97,6169,530000000000.0,6.10938,-0.674693,0.525577,437,-0.10998989119890346,6.168951759543756,42.55631957670421
341,97,6,79,4092,530000000000.0,4.06228,-0.449556,0.200295,438,-0.11021744907100281,4.091984540850686,43.59717875157077
93,13,7,47,5436,530000000000.0,5.40238,-0.599689,0.0686294,439,-0.1105520020903336,5.435995452138031,44.638311007511085
47,9,8,63,1963,530000000000.0,1.95041,-0.217058,-0.0463697,440,-0.11083234041863359,1.9629985971829145,45.676779711220135
0,0,0,0,0,0.0,0.0,0.0,0.0,441,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,442,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,443,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,444,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,445,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,446,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,447,0.0,0.0,0.0
604,100,0,125,7847,530000000000.0,7.51474,-0.861684,2.08678,448,-0.11416721920649099,7.846557675302972,37.28834070697171
361,45,1,95,8172,530000000000.0,7.90088,-0.909993,1.87731,449,-0.11467088160603431,8.171675768809541,38.35930048026126
318,71,2,77,5172,530000000000.0,5.04058,-0.582246,1.00036,450,-0.11500202538601934,5.171767325635987,39.42357285868412
632,100,3,92,6411,530000000000.0,6.28903,-0.727839,1.00861,451,-0.11521893843305642,6.410845660513205,40.47406092291518
663,102,4,106,6295,530000000000.0,6.20656,-0.722023,0.763617,452,-0.11581167394782675,6.294903904653191,41.516225364349374
637,100,5,97,6155,530000000000.0,6.09127,-0.710551,0.524382,453,-0.11612588926600056,6.154951617878487,42.5563299850093
171,39,6,85,4224,530000000000.0,4.19039,-0.489772,0.206775,454,-0.11635190594558449,4.223979268972446,43.59704902471218
488,100,7,60,5072,530000000000.0,5.0371,-0.590466,0.0640236,455,-0.1166908512839895,5.071994235851709,44.6383691184865
42,8,8,72,1949,530000000000.0,1.93514,-0.22739,-0.046037,456,-0.1169693233128924,1.9489978032488904,45.676750672304166
0,0,0,0,0,0.0,0.0,0.0,0.0,457,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,458,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,459,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,460,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,461,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,462,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,463,0.0,0.0,0.0
781,110,0,115,7866,530000000000.0,7.52749,-0.909974,2.09185,464,-0.12030302212897419,7.865557501110523,37.28827638050075
282,33,1,77,8122,530000000000.0,7.84684,-0.952592,1.8658,465,-0.12080701732694568,8.121670957633288,38.3593809590447
480,73,2,90,6414,530000000000.0,6.24642,-0.760343,1.24115,466,-0.12112869969717557,6.413761580893773,39.421047768688716
622,100,3,102,6411,530000000000.0,6.28445,-0.766414,1.00861,467,-0.12135476927123205,6.41084989326657,40.474063936271385
645,101,4,119,6287,530000000000.0,6.19414,-0.759127,0.762645,468,-0.1219475535513803,6.28691271911373,41.51623735453262
652,101,5,95,6142,530000000000.0,6.07394,-0.746334,0.523272,469,-0.1222619191325882,6.14195206340297,42.55634159440404
231,55,6,70,4269,530000000000.0,4.23192,-0.520963,0.208984,470,-0.1224869667968046,4.268983912598523,43.59700936248906
693,113,7,76,5044,530000000000.0,5.0056,-0.617933,0.0636693,471,-0.12282691349926232,5.043999041658463,44.638374330927974
40,7,8,52,1949,530000000000.0,1.93371,-0.23926,-0.046037,472,-0.12310538828545542,1.9489995169494014,45.6767500771456
0,0,0,0,0,0.0,0.0,0.0,0.0,473,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,474,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,475,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,476,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,477,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,478,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
619,101,0,113,7884,530000000000.0,7.53898,-0.958332,2.09664,480,-0.12643881137035,7.883560043040453,37.28826803992145
792,108,1,121,8337,530000000000.0,8.0484,-1.0272,1.91527,481,-0.12694157521800958,8.336674491240498,38.359109043146695
506,79,2,223,6450,530000000000.0,6.27667,-0.803137,1.24813,482,-0.1272643589670721,6.449763082979794,39.42098791700608
679,102,3,104,6418,530000000000.0,6.28648,-0.805839,1.00971,483,-0.12749078227605878,6.41784399689031,40.47406561995264
652,101,4,163,6275,530000000000.0,6.17755,-0.795598,0.761186,484,-0.12808354998339735,6.274910701093682,41.516251493665756
603,98,5,103,6136,530000000000.0,6.06332,-0.782824,0.52276,485,-0.12839787149381832,6.135954763113562,42.55634652305254
338,81,6,101,4452,530000000000.0,4.40991,-0.570355,0.217969,486,-0.12862084194948462,4.451979505690249,43.59683781683586
777,118,7,86,5050,530000000000.0,5.00766,-0.649407,0.0637453,487,-0.12896299028549948,5.049995206980011,44.63837256248629
48,9,8,71,1935,530000000000.0,1.91832,-0.249318,-0.0457042,488,-0.12924240089122785,1.9349935300722947,45.6767209492484
0,0,0,0,0,0.0,0.0,0.0,0.0,489,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,490,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,491,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,492,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,493,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,494,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,495,0.0,0.0,0.0
565,93,0,133,7900,530000000000.0,7.54824,-1.00661,2.1009,496,-0.13257470197455581,7.899555152013308,37.28824514382145
821,110,1,96,8343,530000000000.0,8.04773,-1.07734,1.91665,497,-0.13307761403025595,8.342671445706106,38.35910107647167
805,107,2,75,8276,530000000000.0,8.04708,-1.07983,1.60215,498,-0.13339220500809496,8.275772711825766,39.41866417172231
512,75,3,78,6339,530000000000.0,6.2041,-0.834006,0.99726,499,-0.13362712065933913,6.3388445576174215,40.47416233724788
470,67,4,143,6198,530000000000.0,6.09681,-0.823263,0.751828,500,-0.1342199218222462,6.197910896814587,41.51633270938976
579,92,5,88,6102,530000000000.0,6.02483,-0.81547,0.519857,501,-0.1345339566515663,6.101952077020025,42.55637526871623
518,107,6,125,4476,530000000000.0,4.43009,-0.600623,0.219147,502,-0.13475639607280768,4.475988248849409,43.5968215949913
733,116,7,92,5043,530000000000.0,4.99665,-0.679179,0.0636567,503,-0.1350988969822292,5.042999852468359,44.63837425964476
50,9,8,71,1902,530000000000.0,1.88407,-0.256635,-0.0449198,504,-0.13537991479120617,1.901998705719076,45.67664459122916
0,0,0,0,0,0.0,0.0,0.0,0.0,505,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,506,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,507,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,508,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,509,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,510,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,511,0.0,0.0,0.0
605,100,0,106,7917,530000000000.0,7.55815,-1.05517,2.10543,512,-0.13871039145492342,7.916555478003044,37.28821235454728
810,110,1,105,8360,530000000000.0,8.05735,-1.129,1.92056,513,-0.13921413400021448,8.359669893967105,38.359084291400315
778,106,2,64,8290,530000000000.0,8.0539,-1.13109,1.60486,514,-0.13952749174636708,8.289767512885991,39.418661799436414
581,91,3,92,6348,530000000000.0,6.20767,-0.873296,0.998679,515,-0.13976296282564263,6.3478478618786225,40.47415066869681
580,91,4,114,6172,530000000000.0,6.06609,-0.857047,0.748668,516,-0.1403559316833674,6.171910662228756,41.51636114873509
503,74,5,92,6012,530000000000.0,5.93093,-0.839853,0.512175,517,-0.1406703446069656,6.01195533559041,42.55644561999627
224,39,6,180,5088,530000000000.0,5.03153,-0.713601,0.249192,518,-0.14088623829467645,5.087987537422335,43.596364090687935
340,75,7,107,4692,530000000000.0,4.64491,-0.660435,0.0592154,519,-0.14123797019254478,4.692000613908971,44.63843967067664
