Signal Photons,Reflectivity,Channel,Ambiant Photons,Range,Raw Timestamp,Point:0,Point:1,Point:2,Point ID,Angle,Range(m),phi
325,45,7,150,5940,610640000000.0,5.93402,-0.255638,0.0750067,263,-0.04305344948630519,5.939997487582708,44.638242139744726
44,8,8,84,1811,610640000000.0,1.80879,-0.0784549,-0.0427568,264,-0.04334707497149552,1.8109954664162606,45.676426826442736
0,0,0,0,0,0.0,0.0,0.0,0.0,265,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,266,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,267,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,268,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,269,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,270,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,271,0.0,0.0,0.0
526,83,0,107,7709,610640000000.0,7.42287,-0.346697,2.05003,272,-0.0466726781216243,7.708555042782596,37.288527342191976
837,111,1,117,8138,610640000000.0,7.91121,-0.373495,1.86948,273,-0.047175827784718086,8.137671512756274,38.359365855048296
796,120,2,103,5200,610640000000.0,5.09581,-0.242267,1.00579,274,-0.04750662147864909,5.199767915925576,39.42349465273137
795,121,3,117,5175,610640000000.0,5.10464,-0.243844,0.813786,275,-0.04773280364616227,5.174848507901657,40.47611362822092
779,119,4,158,5157,610640000000.0,5.11288,-0.247271,0.625304,276,-0.04832471871334535,5.156907012372532,41.517713005776585
538,108,5,81,4416,610640000000.0,4.39472,-0.213952,0.375932,277,-0.04864546759532174,4.415955638967403,42.558238745995276
196,50,6,77,4046,610640000000.0,4.03631,-0.197367,0.198036,278,-0.048858963659679906,4.045982007632387,43.59723023190411
328,86,7,218,4242,610640000000.0,4.23653,-0.208624,0.0535214,279,-0.04920432728519816,4.2420012911989975,44.638539513642314
72,13,8,81,1848,610640000000.0,1.84522,-0.091377,-0.0436363,280,-0.04948050337617383,1.847996409955033,45.67651868869321
0,0,0,0,0,0.0,0.0,0.0,0.0,281,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,282,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,283,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,284,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,285,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,287,0.0,0.0,0.0
261,33,0,100,7783,610640000000.0,7.49184,-0.395999,2.06974,288,-0.05280823173507406,7.78256419576485,37.28842101908063
836,111,1,127,8154,610640000000.0,7.92432,-0.42286,1.87317,289,-0.05331174342866007,8.15367548354115,38.35931754259677
792,120,2,98,5201,610640000000.0,5.09521,-0.273582,1.00598,290,-0.053642448063173045,5.200769925234532,39.42351609112386
818,120,3,127,5193,610640000000.0,5.12079,-0.276117,0.816623,291,-0.053868615388557764,5.192841606087943,40.47607205208673
817,121,4,160,5167,610640000000.0,5.12118,-0.279178,0.62652,292,-0.054460483056276425,5.166909352648254,41.51769535524628
448,104,5,94,4390,610640000000.0,4.36746,-0.239496,0.373713,293,-0.05478158345474743,4.3899574704073165,42.55827651021936
134,32,6,96,4071,610640000000.0,4.05996,-0.223501,0.199264,294,-0.05499454077985996,4.070986863193863,43.59720131770329
572,116,7,99,4098,610640000000.0,4.0914,-0.226658,0.0516993,295,-0.05534207219775239,4.097999588407067,44.63857606498121
58,11,8,83,1830,610640000000.0,1.82666,-0.101699,-0.0432084,296,-0.0556174201097236,1.8299990185875947,45.67647277858012
0,0,0,0,0,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,298,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,299,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,301,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,302,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,303,0.0,0.0,0.0
256,33,0,89,7815,610640000000.0,7.52005,-0.443776,2.07826,304,-0.05894401361955708,7.814553971166621,37.28837365502654
847,112,1,133,8179,610640000000.0,7.94586,-0.472919,1.87892,305,-0.059447532260506544,8.178672501485861,38.35929107198829
745,118,2,122,5196,610640000000.0,5.08854,-0.304547,1.00502,306,-0.05977827690533296,5.195772647759811,39.42347889546539
811,120,3,127,5203,610640000000.0,5.12886,-0.308124,0.818199,307,-0.06000438856062767,5.202844885500336,40.47605593544491
826,122,4,166,5175,610640000000.0,5.1273,-0.311077,0.627492,308,-0.060596445663794914,5.174912598295067,41.51768667439316
392,93,5,180,4679,610640000000.0,4.65332,-0.283805,0.398383,309,-0.06091433392651848,4.678957289302179,42.5578604065652
91,22,6,80,4033,610640000000.0,4.02063,-0.246091,0.197398,310,-0.06113081238447779,4.032988017287555,43.59724439717366
681,121,7,105,4102,610640000000.0,4.09392,-0.252004,0.0517499,311,-0.06147810219595354,4.1019952504319175,44.63857472561453
53,10,8,98,1799,610640000000.0,1.79506,-0.110997,-0.0424716,312,-0.061756073255525144,1.798989876129257,45.67639889777426
0,0,0,0,0,0.0,0.0,0.0,0.0,313,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,314,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,315,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,316,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,317,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,318,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,319,0.0,0.0,0.0
243,31,0,97,7812,610641000000.0,7.5143,-0.489722,2.07746,320,-0.06507996949603304,7.811553762145148,37.2883816530888
871,114,1,105,8196,610641000000.0,7.95932,-0.522749,1.88283,321,-0.06558340477592121,8.195675090454783,38.359276973516195
755,118,2,82,5208,610641000000.0,5.09832,-0.336539,1.00734,322,-0.06591415886597855,5.20776911897225,39.42348159430571
809,120,3,118,5205,610641000000.0,5.12884,-0.339719,0.818515,323,-0.06614039095353073,5.204841548960545,40.47604476153114
822,119,4,150,5185,610641000000.0,5.13519,-0.343193,0.628708,324,-0.06673237249517383,5.18490419589533,41.51766188511421
826,121,5,106,5171,610641000000.0,5.14059,-0.345172,0.440383,325,-0.06704573738959708,5.170952179664109,42.557249812877025
88,21,6,72,4040,610641000000.0,4.02602,-0.271226,0.197742,326,-0.06726662944102767,4.039987930927516,43.597234576143926
694,122,7,100,4122,610641000000.0,4.11225,-0.278469,0.052003,327,-0.06761371988143411,4.121995797968504,44.63856932263758
58,11,8,111,1892,610641000000.0,1.88711,-0.128305,-0.0446821,328,-0.06788573147798625,1.8919944014677765,45.67662298131927
0,0,0,0,0,0.0,0.0,0.0,0.0,329,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,330,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,331,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,332,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,333,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,334,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,335,0.0,0.0,0.0
380,53,0,101,7769,610641000000.0,7.46982,-0.532872,2.06601,336,-0.07121601803632305,7.768562332947069,37.28844498104576
833,111,1,106,8199,610641000000.0,7.95887,-0.571786,1.88352,337,-0.07171939031295282,8.198670532293391,38.359270355205396
658,112,2,106,5218,610641000000.0,5.10594,-0.368521,1.00928,338,-0.07205002208459259,5.217765530324356,39.42344582482682
780,118,3,142,5212,610641000000.0,5.13356,-0.371681,0.819618,339,-0.07227607642507844,5.211847916553687,40.47603821345527
806,118,4,159,5199,610641000000.0,5.14685,-0.375706,0.630409,340,-0.07286802535384786,5.198907137872054,41.517645010906335
583,110,5,184,4680,610641000000.0,4.65048,-0.34096,0.398469,341,-0.0731862151906401,4.679956783556981,42.55785488018612
65,15,6,86,4080,610641000000.0,4.06412,-0.298852,0.199706,342,-0.07340213417495128,4.079983624812727,43.597189841924646
664,120,7,101,4120,610641000000.0,4.10847,-0.303549,0.0519777,343,-0.07374970829445675,4.1199962885418095,44.63856983887718
49,9,8,85,1799,610641000000.0,1.79357,-0.133016,-0.0424716,344,-0.07402718279043928,1.798997064467466,45.67639619455264
0,0,0,0,0,0.0,0.0,0.0,0.0,345,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,346,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,347,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,348,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,349,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,350,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,351,0.0,0.0,0.0
340,46,0,90,7777,610641000000.0,7.47409,-0.579291,2.06814,352,-0.07735191547893207,7.77655466452728,37.28842786189147
854,113,1,95,8206,610641000000.0,7.96201,-0.621139,1.88513,353,-0.07785515175440025,8.20567681634617,38.35926887485485
540,105,2,74,5196,610641000000.0,5.08207,-0.398159,1.00502,354,-0.07818612191375451,5.195770517890585,39.4234765802004
792,119,3,139,5216,610641000000.0,5.13512,-0.403482,0.820249,355,-0.07841194237701629,5.215847348295864,40.47602682749497
824,119,4,188,5211,610641000000.0,5.15632,-0.408219,0.631868,356,-0.07900388866163968,5.210905474462668,41.51762227023222
799,119,5,111,5151,610641000000.0,5.1161,-0.406651,0.438676,357,-0.07931781088046762,5.150949512349835,42.55726922275773
63,15,6,79,4106,610641000000.0,4.0881,-0.325845,0.200982,358,-0.07953758149279949,4.105987133242017,43.597167579998064
592,106,7,112,5059,610641000000.0,5.04247,-0.403628,0.0638591,359,-0.07987538687188732,5.0590016058444585,44.63837191894687
51,9,8,79,1836,610641000000.0,1.82959,-0.146977,-0.043351,360,-0.08016115609649911,1.835995946572323,45.67648847336812
0,0,0,0,0,0.0,0.0,0.0,0.0,361,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,362,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,363,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,364,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,365,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,366,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,367,0.0,0.0,0.0
240,30,0,96,7776,610641000000.0,7.46944,-0.62506,2.06787,368,-0.08348779264667933,7.775559160221212,37.2884479276092
861,113,1,122,8217,610641000000.0,7.96871,-0.670879,1.88766,369,-0.08399109575677614,8.216670735300339,38.359253421970394
429,94,2,88,5190,610641000000.0,5.07366,-0.428839,1.00385,370,-0.0843221927115919,5.189763338151462,39.42352175283003
835,121,3,134,5217,610641000000.0,5.13353,-0.435067,0.820406,371,-0.08454802689343302,5.216845748172453,40.47602687916527
842,120,4,152,5210,610641000000.0,5.15273,-0.439766,0.631746,372,-0.08513989554104967,5.209906294375361,41.517626927103045
476,102,5,247,4815,610641000000.0,4.77996,-0.409477,0.409993,373,-0.08545672580191206,4.814954130121905,42.557676801072894
80,19,6,62,4125,610641000000.0,4.10493,-0.352546,0.201915,374,-0.08567333049282619,4.124985897459651,43.59714645184302
564,104,7,72,5070,610641000000.0,5.05085,-0.435505,0.0639983,375,-0.08601136859816534,5.069994685394442,44.638369456111434
57,10,8,85,1917,610641000000.0,1.90933,-0.16517,-0.0452763,376,-0.08629195987759523,1.9169955975801534,45.676679212556365
0,0,0,0,0,0.0,0.0,0.0,0.0,377,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,378,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,379,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,380,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,381,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,382,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,383,0.0,0.0,0.0
325,44,0,117,7808,610641000000.0,7.49618,-0.67364,2.0764,384,-0.08962369941598983,7.807556749841783,37.2883702577266
883,115,1,98,8230,610641000000.0,7.97704,-0.7209,1.89065,385,-0.09012704126355905,8.229667149654352,38.359238171678136
413,90,2,97,5201,610641000000.0,5.08168,-0.460937,1.00598,386,-0.09045809306498201,5.200762473019606,39.423507998057225
740,116,3,135,5202,610641000000.0,5.11601,-0.465217,0.818042,387,-0.09068415522675954,5.201843701126842,40.47605344725618
818,119,4,154,5208,610641000000.0,5.14796,-0.471193,0.631503,388,-0.09127571493265517,5.2079085095514115,41.517631091094024
631,109,5,217,4999,610641000000.0,4.95992,-0.455558,0.4257,389,-0.0915908748401251,4.998955889759781,42.557450971581325
92,22,6,62,4138,610641000000.0,4.11562,-0.378916,0.202553,390,-0.09180895907798615,4.137986592204595,43.59713518382251
768,117,7,82,5160,610641000000.0,5.1377,-0.474765,0.0651371,391,-0.09214638891824857,5.16000057529274,44.638354687037015
47,8,8,92,1864,610641000000.0,1.85552,-0.171998,-0.0440166,392,-0.09243117716698707,1.863994432255515,45.676557775519484
0,0,0,0,0,0.0,0.0,0.0,0.0,393,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,394,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,395,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,396,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,397,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,398,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,399,0.0,0.0,0.0
361,50,0,99,7809,610641000000.0,7.49287,-0.719715,2.07666,400,-0.09575953564211526,7.808559871943417,37.28839605289151
821,110,1,92,8244,610641000000.0,7.98603,-0.771142,1.89387,401,-0.09626292227656982,8.243669008515809,38.359226494482655
222,42,2,74,5220,610641000000.0,5.09731,-0.493906,1.00967,402,-0.09659387675448486,5.219764925917258,39.42342762199481
726,116,3,151,5204,610641000000.0,5.11503,-0.49679,0.818357,403,-0.09681990337490178,5.203848612752776,40.47605507737994
698,112,4,239,5226,610641000000.0,5.16275,-0.504508,0.633691,404,-0.09741150175628795,5.225904722442325,41.51759902204125
626,109,5,181,5164,610641000000.0,5.12064,-0.502016,0.439785,405,-0.09772545095259504,5.163950514875312,42.55725930483527
80,19,6,75,4144,610641000000.0,4.11918,-0.404748,0.202848,406,-0.09794495347196024,4.14398505390741,43.59712565030703
710,114,7,123,5169,610641000000.0,5.14364,-0.507163,0.065251,407,-0.09828234108489664,5.168994530000008,44.63835266337439
48,9,8,68,1809,610641000000.0,1.79971,-0.177975,-0.0427093,408,-0.09857044563503123,1.808992888054425,45.67642334126633
0,0,0,0,0,0.0,0.0,0.0,0.0,409,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,410,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,411,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,413,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,414,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,415,0.0,0.0,0.0
549,89,0,109,7812,610641000000.0,7.49119,-0.765971,2.07746,416,-0.10189545564020783,7.811560614918186,37.28838858646791
811,110,1,98,8253,610641000000.0,7.98986,-0.821024,1.89594,417,-0.10239883681952013,8.252668157134153,38.359217331820915
114,20,2,81,5184,610641000000.0,5.05906,-0.521553,1.00269,418,-0.10272995008923527,5.183772067858404,39.423528035832874
603,97,3,122,6435,610641000000.0,6.32106,-0.653042,1.01239,419,-0.10294687533382345,6.434842413724208,40.47404008600776
732,105,4,152,6315,610641000000.0,6.2347,-0.647856,0.766048,420,-0.10353974288448521,6.314905464457881,41.516204033307595
340,84,5,146,4440,610641000000.0,4.39999,-0.458671,0.377981,421,-0.10386849288118613,4.439950531560234,42.55819791229815
126,30,6,95,4179,610641000000.0,4.15139,-0.433645,0.204566,422,-0.10408032424454464,4.178987217793446,43.597093771942156
633,102,7,98,5808,610641000000.0,5.77591,-0.605284,0.0733365,423,-0.10441346264458076,5.808001660725334,44.638259091267194
40,7,8,78,1898,610641000000.0,1.88707,-0.198303,-0.0448247,424,-0.10470086051989376,1.8979901260120113,45.676638117985256
0,0,0,0,0,0.0,0.0,0.0,0.0,425,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,426,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,427,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,428,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,429,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,430,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,431,0.0,0.0,0.0
620,101,0,120,7836,610641000000.0,7.50935,-0.814415,2.08385,432,-0.10803122182533584,7.835562522067257,37.288362916518246
651,101,1,112,8278,610641000000.0,8.00886,-0.872668,1.90169,433,-0.10853463507021746,8.27766952674024,38.35919503542302
191,39,2,97,5162,610641000000.0,5.03431,-0.550241,0.998424,434,-0.10886606007943629,5.1617722555297805,39.423588033101595
706,104,3,106,6429,610641000000.0,6.31105,-0.691171,1.01145,435,-0.10908286132797347,6.428849084886111,40.47402687871246
691,103,4,124,6307,610641000000.0,6.22272,-0.68523,0.765076,436,-0.10967556185469648,6.306910942535657,41.5162141063638
646,100,5,105,6180,610641000000.0,6.12028,-0.675896,0.526516,437,-0.10998977046163828,6.1799580726305905,42.55631355779148
382,101,6,90,4128,610641000000.0,4.09802,-0.453509,0.202062,438,-0.11021691862751229,4.127985875136323,43.597145386551844
76,10,7,60,5412,610641000000.0,5.37853,-0.597043,0.0683258,439,-0.11055227015751011,5.411997202484,44.638314301785655
43,8,8,60,1874,610641000000.0,1.86198,-0.207227,-0.0442543,440,-0.11083776885918753,1.8739986640863673,45.676580082559305
0,0,0,0,0,0.0,0.0,0.0,0.0,441,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,442,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,443,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,444,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,445,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,446,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,447,0.0,0.0,0.0
619,101,0,130,7869,610641000000.0,7.53581,-0.864099,2.09264,448,-0.11416708700812271,7.868560326228744,37.28830887339741
384,49,1,94,8177,610641000000.0,7.90571,-0.910549,1.87846,449,-0.11467084405057149,8.176671820313018,38.35929242304106
331,67,2,102,5208,610641000000.0,5.07566,-0.586296,1.00734,450,-0.1150016072408739,5.207763561339551,39.42347556682127
687,103,3,118,6426,610641000000.0,6.30374,-0.729541,1.01097,451,-0.11521887414918855,6.425840676454794,40.47405706907302
670,102,4,128,6294,610641000000.0,6.20558,-0.721909,0.763496,452,-0.11581167483673752,6.293909904240527,41.516227293120416
652,100,5,99,6165,610641000000.0,6.10117,-0.711705,0.525235,453,-0.11612575309988248,6.164955083465734,42.5563265475702
160,40,6,91,4189,610641000000.0,4.15567,-0.485715,0.205057,454,-0.11635215926922306,4.188980852590997,43.597081442859846
510,101,7,62,5073,610641000000.0,5.0381,-0.590583,0.0640363,455,-0.11669080754247521,5.073001137158032,44.63836917540739
51,9,8,66,1897,610641000000.0,1.88351,-0.221329,-0.044801,456,-0.1169723711073713,1.896998570358449,45.676633850574156
0,0,0,0,0,0.0,0.0,0.0,0.0,457,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,458,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,459,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,460,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,461,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,462,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,463,0.0,0.0,0.0
767,109,0,147,7884,610641000000.0,7.54472,-0.912056,2.09664,464,-0.12030290728128268,7.883561715058493,37.288269716182384
338,42,1,94,8139,610641000000.0,7.86326,-0.954585,1.86971,465,-0.1208069724703435,8.138667325424047,38.35936140505806
498,77,2,90,6416,610641000000.0,6.24837,-0.76058,1.24154,466,-0.12112864245379103,6.415764269742149,39.42103660671186
617,100,3,116,6408,610641000000.0,6.28151,-0.766055,1.00814,467,-0.1213546978738451,6.407850997231834,40.47405573267785
691,103,4,164,6297,610641000000.0,6.20399,-0.760334,0.76386,468,-0.12194752601762228,6.296910497319777,41.51622726224999
675,102,5,119,6147,610641000000.0,6.07889,-0.746941,0.523699,469,-0.12226171978189278,6.146957388186615,42.55633895388431
239,57,6,95,4308,610641000000.0,4.27058,-0.525721,0.210899,470,-0.12248669676253171,4.307982647880792,43.59697038401098
711,114,7,93,5030,610641000000.0,4.9917,-0.616219,0.0634922,471,-0.12282729471147488,5.029992644668761,44.63837604142582
52,10,8,64,1927,610641000000.0,1.91188,-0.236561,-0.045514,472,-0.12310644393543634,1.9269970849269595,45.67670123955566
0,0,0,0,0,0.0,0.0,0.0,0.0,473,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,474,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,475,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,476,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,477,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,478,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
620,101,0,133,7880,610641000000.0,7.53515,-0.957846,2.09557,480,-0.1264389234058402,7.879553801270475,37.28828514895587
826,111,1,113,8329,610641000000.0,8.04067,-1.02622,1.91343,481,-0.12694237839689,8.328668315054934,38.35911137139628
543,88,2,257,6462,610641000000.0,6.28835,-0.804631,1.25046,482,-0.12726427682604133,6.461766552596976,39.420955648005396
684,103,3,101,6402,610641000000.0,6.27081,-0.80383,1.00719,483,-0.12749073133428424,6.401846016665818,40.47407949136384
662,102,4,186,6293,610641000000.0,6.19527,-0.797879,0.763374,484,-0.12808336993555436,6.292910386730213,41.51623073935311
644,101,5,98,6141,610641000000.0,6.06826,-0.783461,0.523187,485,-0.12839774275574026,6.140953932663069,42.55634142064044
391,97,6,108,4452,610641000000.0,4.40991,-0.570355,0.217969,486,-0.12862084194948462,4.451979505690249,43.59683781683586
790,118,7,105,5049,610641000000.0,5.00667,-0.649278,0.0637326,487,-0.12896286965755577,5.048996757226801,44.638373111344606
45,8,8,100,1939,610641000000.0,1.92229,-0.249833,-0.0457993,488,-0.12924190549610118,1.9389979236372301,45.676728588990336
0,0,0,0,0,0.0,0.0,0.0,0.0,489,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,490,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,491,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,492,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,493,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,494,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,495,0.0,0.0,0.0
609,100,0,138,7907,610642000000.0,7.55493,-1.0075,2.10277,496,-0.13257442135539652,7.906558368076467,37.28821701809667
845,112,1,114,8337,610642000000.0,8.04194,-1.07657,1.91527,497,-0.1330782370873652,8.336669664884173,38.35910512815088
851,110,2,93,8289,610642000000.0,8.05972,-1.08152,1.60467,498,-0.13339145550490653,8.28877179066356,39.41865205114826
569,88,3,109,6373,610642000000.0,6.23738,-0.838478,1.00262,499,-0.13362684184154658,6.372848773137802,40.474115543115346
504,74,4,166,6184,610642000000.0,6.08304,-0.821404,0.750126,500,-0.13421998436221447,6.1839121265338175,41.51635091491713
588,94,5,92,6085,610642000000.0,6.00805,-0.813199,0.518406,501,-0.13453398914342413,6.084957041503005,42.556389938590335
591,112,6,139,4476,610642000000.0,4.43009,-0.600623,0.219147,502,-0.13475639607280768,4.475988248849409,43.5968215949913
742,116,7,119,5046,610642000000.0,4.99962,-0.679583,0.0636946,503,-0.13509895534701585,5.0459974435544614,44.6383739073149
59,11,8,67,1949,610642000000.0,1.93062,-0.262971,-0.046037,504,-0.1353775148062906,1.9489912099878748,45.67675296211645
0,0,0,0,0,0.0,0.0,0.0,0.0,505,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,506,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,507,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,508,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,509,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,510,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,511,0.0,0.0,0.0
618,101,0,118,7933,610642000000.0,7.57343,-1.0573,2.10969,512,-0.1387099778249748,7.932560567118287,37.28819960972533
813,110,1,140,8349,610642000000.0,8.04675,-1.12751,1.91803,513,-0.13921355840805022,8.348670759078956,38.35909503197031
824,109,2,87,8298,610642000000.0,8.06167,-1.13218,1.60642,514,-0.13952734345267753,8.297767166997396,39.418622017933004
556,85,3,92,6339,610642000000.0,6.19887,-0.872058,0.99726,515,-0.13976296051536896,6.3388486288808,40.47416526849234
575,90,4,133,6158,610642000000.0,6.05233,-0.855104,0.746966,516,-0.14035610670079232,6.1579103180276995,41.51637860097494
513,76,5,92,5995,610642000000.0,5.91416,-0.837479,0.510723,517,-0.14067046498177493,5.994956010161376,42.55646375281432
